Ihre Werte;Durchschnittswerte;;;
10;14;;;
12;14;;;
15;15;;;
17;16;;;
14;15;;;
;;;;
;;;;
1;;;;
8;;;;
15;;;;
22;;;;
29;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;fasdfasdgfasdgadsas
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;Ihre Werte;Durchschnittswerte
;10;14;5;9
;12;14;7;9
;15;15;10;10
;17;16;12;11
;14;15;9;10
;12;14;7;9
;12;14;7;9
;14;12;9;7
;16;13;11;8
;17;14;12;9
;19;15;14;10
;20;13;15;8
;21;16;16;11
;20;17;15;12
;19;15;14;10
;19;14;14;9
;17;13;12;8
;16;15;11;10
;15;12;10;7
;17;14;12;9
;14;14;9;9
;11;14;6;9
;12;13;7;8
;14;15;9;10
;16;16;11;11
;17;13;12;8
;16;14;11;9
;15;14;10;9
;;;12;10
